"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_ID","stimulus","phase","set_duration","target_interval","reproduced_interval","reproduction_error"
"null","null","html-keyboard-response","1656","1266188","0.0-1656.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1657","1267191","0.0-1657.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 275 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1658","1267693","0.0-1658.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1659","1268295","0.0-1659.0","","","isi","","","",""
"null","null","html-keyboard-response","1660","1268798","0.0-1660.0","","<div class=""circle set""></div>","set","500","","",""
"521"," ","html-keyboard-response","1661","1269320","0.0-1661.0","","","go","","600","521","-79"
"null","null","html-keyboard-response","1662","1269821","0.0-1662.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1663","1270825","0.0-1663.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 276 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1664","1271327","0.0-1664.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1665","1272029","0.0-1665.0","","","isi","","","",""
"null","null","html-keyboard-response","1666","1272532","0.0-1666.0","","<div class=""circle set""></div>","set","500","","",""
"529"," ","html-keyboard-response","1667","1273062","0.0-1667.0","","","go","","700","529","-171"
"null","null","html-keyboard-response","1668","1273563","0.0-1668.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1669","1274567","0.0-1669.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 277 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1670","1275069","0.0-1670.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1671","1275572","0.0-1671.0","","","isi","","","",""
"null","null","html-keyboard-response","1672","1276074","0.0-1672.0","","<div class=""circle set""></div>","set","500","","",""
"479"," ","html-keyboard-response","1673","1276554","0.0-1673.0","","","go","","500","479","-21"
"null","null","html-keyboard-response","1674","1277056","0.0-1674.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1675","1278059","0.0-1675.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 278 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1676","1278561","0.0-1676.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1677","1279064","0.0-1677.0","","","isi","","","",""
"null","null","html-keyboard-response","1678","1279566","0.0-1678.0","","<div class=""circle set""></div>","set","500","","",""
"528"," ","html-keyboard-response","1679","1280095","0.0-1679.0","","","go","","500","528","28"
"null","null","html-keyboard-response","1680","1280597","0.0-1680.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1681","1281601","0.0-1681.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 279 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1682","1282104","0.0-1682.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1683","1282306","0.0-1683.0","","","isi","","","",""
"null","null","html-keyboard-response","1684","1282809","0.0-1684.0","","<div class=""circle set""></div>","set","500","","",""
"208"," ","html-keyboard-response","1685","1283017","0.0-1685.0","","","go","","200","208","8"
"null","null","html-keyboard-response","1686","1283518","0.0-1686.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1687","1284521","0.0-1687.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 280 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1688","1285024","0.0-1688.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1689","1285227","0.0-1689.0","","","isi","","","",""
"null","null","html-keyboard-response","1690","1285729","0.0-1690.0","","<div class=""circle set""></div>","set","500","","",""
"176"," ","html-keyboard-response","1691","1285906","0.0-1691.0","","","go","","200","176","-24"
"null","null","html-keyboard-response","1692","1286407","0.0-1692.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1693","1287411","0.0-1693.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 281 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1694","1287913","0.0-1694.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1695","1288516","0.0-1695.0","","","isi","","","",""
"null","null","html-keyboard-response","1696","1289019","0.0-1696.0","","<div class=""circle set""></div>","set","500","","",""
"596"," ","html-keyboard-response","1697","1289616","0.0-1697.0","","","go","","600","596","-4"
"null","null","html-keyboard-response","1698","1290118","0.0-1698.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1699","1291121","0.0-1699.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 282 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1700","1291624","0.0-1700.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1701","1292427","0.0-1701.0","","","isi","","","",""
"null","null","html-keyboard-response","1702","1292929","0.0-1702.0","","<div class=""circle set""></div>","set","500","","",""
"563"," ","html-keyboard-response","1703","1293493","0.0-1703.0","","","go","","800","563","-237"
"null","null","html-keyboard-response","1704","1293994","0.0-1704.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1705","1294997","0.0-1705.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 283 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1706","1295500","0.0-1706.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1707","1296301","0.0-1707.0","","","isi","","","",""
"null","null","html-keyboard-response","1708","1296804","0.0-1708.0","","<div class=""circle set""></div>","set","500","","",""
"621"," ","html-keyboard-response","1709","1297425","0.0-1709.0","","","go","","800","621","-179"
"null","null","html-keyboard-response","1710","1297927","0.0-1710.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1711","1298931","0.0-1711.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 284 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1712","1299434","0.0-1712.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1713","1299835","0.0-1713.0","","","isi","","","",""
"null","null","html-keyboard-response","1714","1300338","0.0-1714.0","","<div class=""circle set""></div>","set","500","","",""
"444"," ","html-keyboard-response","1715","1300783","0.0-1715.0","","","go","","400","444","44"
"null","null","html-keyboard-response","1716","1301284","0.0-1716.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1717","1302286","0.0-1717.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 285 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1718","1302789","0.0-1718.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1719","1303392","0.0-1719.0","","","isi","","","",""
"null","null","html-keyboard-response","1720","1303894","0.0-1720.0","","<div class=""circle set""></div>","set","500","","",""
"542"," ","html-keyboard-response","1721","1304437","0.0-1721.0","","","go","","600","542","-58"
"null","null","html-keyboard-response","1722","1304939","0.0-1722.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1723","1305942","0.0-1723.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 286 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1724","1306444","0.0-1724.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1725","1307146","0.0-1725.0","","","isi","","","",""
"null","null","html-keyboard-response","1726","1307648","0.0-1726.0","","<div class=""circle set""></div>","set","500","","",""
"549"," ","html-keyboard-response","1727","1308198","0.0-1727.0","","","go","","700","549","-151"
"null","null","html-keyboard-response","1728","1308699","0.0-1728.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1729","1309702","0.0-1729.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 287 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1730","1310205","0.0-1730.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1731","1310607","0.0-1731.0","","","isi","","","",""
