"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_ID","stimulus","phase","set_duration","target_interval","reproduced_interval","reproduction_error"
"null","null","html-keyboard-response","1696","1432025","0.0-1696.0","","<div class=""circle set""></div>","set","500","","",""
"1323"," ","html-keyboard-response","1697","1433348","0.0-1697.0","","","go","","1100","1323","223"
"null","null","html-keyboard-response","1698","1433850","0.0-1698.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1699","1434853","0.0-1699.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 282 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1700","1435355","0.0-1700.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1701","1436657","0.0-1701.0","","","isi","","","",""
"null","null","html-keyboard-response","1702","1437160","0.0-1702.0","","<div class=""circle set""></div>","set","500","","",""
"1647"," ","html-keyboard-response","1703","1438808","0.0-1703.0","","","go","","1300","1647","347"
"null","null","html-keyboard-response","1704","1439309","0.0-1704.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1705","1440313","0.0-1705.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 283 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1706","1440814","0.0-1706.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1707","1441516","0.0-1707.0","","","isi","","","",""
"null","null","html-keyboard-response","1708","1442018","0.0-1708.0","","<div class=""circle set""></div>","set","500","","",""
"893"," ","html-keyboard-response","1709","1442912","0.0-1709.0","","","go","","700","893","193"
"null","null","html-keyboard-response","1710","1443413","0.0-1710.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1711","1444416","0.0-1711.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 284 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1712","1444917","0.0-1712.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1713","1446220","0.0-1713.0","","","isi","","","",""
"null","null","html-keyboard-response","1714","1446723","0.0-1714.0","","<div class=""circle set""></div>","set","500","","",""
"1373"," ","html-keyboard-response","1715","1448096","0.0-1715.0","","","go","","1300","1373","73"
"null","null","html-keyboard-response","1716","1448598","0.0-1716.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1717","1449601","0.0-1717.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 285 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1718","1450103","0.0-1718.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1719","1451106","0.0-1719.0","","","isi","","","",""
"null","null","html-keyboard-response","1720","1451608","0.0-1720.0","","<div class=""circle set""></div>","set","500","","",""
"1392"," ","html-keyboard-response","1721","1453000","0.0-1721.0","","","go","","1000","1392","392"
"null","null","html-keyboard-response","1722","1453502","0.0-1722.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1723","1454505","0.0-1723.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 286 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1724","1455006","0.0-1724.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1725","1455708","0.0-1725.0","","","isi","","","",""
"null","null","html-keyboard-response","1726","1456210","0.0-1726.0","","<div class=""circle set""></div>","set","500","","",""
"876"," ","html-keyboard-response","1727","1457086","0.0-1727.0","","","go","","700","876","176"
"null","null","html-keyboard-response","1728","1457588","0.0-1728.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1729","1458591","0.0-1729.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 287 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1730","1459092","0.0-1730.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1731","1459694","0.0-1731.0","","","isi","","","",""
"null","null","html-keyboard-response","1732","1460196","0.0-1732.0","","<div class=""circle set""></div>","set","500","","",""
"599"," ","html-keyboard-response","1733","1460796","0.0-1733.0","","","go","","600","599","-1"
"null","null","html-keyboard-response","1734","1461298","0.0-1734.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1735","1462302","0.0-1735.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 288 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1736","1462803","0.0-1736.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1737","1464105","0.0-1737.0","","","isi","","","",""
"null","null","html-keyboard-response","1738","1464608","0.0-1738.0","","<div class=""circle set""></div>","set","500","","",""
"1345"," ","html-keyboard-response","1739","1465953","0.0-1739.0","","","go","","1300","1345","45"
"null","null","html-keyboard-response","1740","1466455","0.0-1740.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1741","1467458","0.0-1741.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 289 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1742","1467961","0.0-1742.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1743","1468763","0.0-1743.0","","","isi","","","",""
"null","null","html-keyboard-response","1744","1469264","0.0-1744.0","","<div class=""circle set""></div>","set","500","","",""
"806"," ","html-keyboard-response","1745","1470071","0.0-1745.0","","","go","","800","806","6"
"null","null","html-keyboard-response","1746","1470573","0.0-1746.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1747","1471577","0.0-1747.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 290 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1748","1472079","0.0-1748.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1749","1472682","0.0-1749.0","","","isi","","","",""
"null","null","html-keyboard-response","1750","1473185","0.0-1750.0","","<div class=""circle set""></div>","set","500","","",""
"661"," ","html-keyboard-response","1751","1473847","0.0-1751.0","","","go","","600","661","61"
"null","null","html-keyboard-response","1752","1474348","0.0-1752.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1753","1475352","0.0-1753.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 291 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1754","1475854","0.0-1754.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1755","1476757","0.0-1755.0","","","isi","","","",""
"null","null","html-keyboard-response","1756","1477259","0.0-1756.0","","<div class=""circle set""></div>","set","500","","",""
"1108"," ","html-keyboard-response","1757","1478368","0.0-1757.0","","","go","","900","1108","208"
"null","null","html-keyboard-response","1758","1478869","0.0-1758.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1759","1479872","0.0-1759.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 292 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1760","1480373","0.0-1760.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1761","1481176","0.0-1761.0","","","isi","","","",""
"null","null","html-keyboard-response","1762","1481678","0.0-1762.0","","<div class=""circle set""></div>","set","500","","",""
"1088"," ","html-keyboard-response","1763","1482767","0.0-1763.0","","","go","","800","1088","288"
"null","null","html-keyboard-response","1764","1483268","0.0-1764.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1765","1484272","0.0-1765.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 293 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1766","1484773","0.0-1766.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1767","1485475","0.0-1767.0","","","isi","","","",""
"null","null","html-keyboard-response","1768","1485978","0.0-1768.0","","<div class=""circle set""></div>","set","500","","",""
"874"," ","html-keyboard-response","1769","1486853","0.0-1769.0","","","go","","700","874","174"
"null","null","html-keyboard-response","1770","1487354","0.0-1770.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1771","1488357","0.0-1771.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 294 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1772","1488859","0.0-1772.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1773","1489860","0.0-1773.0","","","isi","","","",""
"null","null","html-keyboard-response","1774","1490363","0.0-1774.0","","<div class=""circle set""></div>","set","500","","",""
"1084"," ","html-keyboard-response","1775","1491448","0.0-1775.0","","","go","","1000","1084","84"
"null","null","html-keyboard-response","1776","1491950","0.0-1776.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1777","1492954","0.0-1777.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 295 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1778","1493456","0.0-1778.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1779","1494358","0.0-1779.0","","","isi","","","",""
"null","null","html-keyboard-response","1780","1494861","0.0-1780.0","","<div class=""circle set""></div>","set","500","","",""
"1252"," ","html-keyboard-response","1781","1496114","0.0-1781.0","","","go","","900","1252","352"
"null","null","html-keyboard-response","1782","1496615","0.0-1782.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1783","1497618","0.0-1783.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 296 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1784","1498119","0.0-1784.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1785","1499022","0.0-1785.0","","","isi","","","",""
